varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
22617#6214	CAT-MUL	62871/356(63227)	0.0711084491055915	-0.282368442766678	0.395063932247455	0.679878479698747	LOGISTIC-BINARY	Job code - historical: Air travel assistants		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41210#W802	CAT-MUL	249707/569(250276)	0.0564094673171779	-0.221431779171908	0.315437041888414	0.67989089459602	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: W80.2 Open debridement of joint NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140872058	CAT-MUL	250188/81(250269)	-0.163145887769012	-1.03434230991471	0.540109179611057	0.680018627993548	LOGISTIC-BINARY	Treatment/medication code: migril tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20490	CAT-SIN	83109	0.0152578061679658	-0.0572670762497674	0.087782688585699	0.68008735622981	ORDERED-LOGISTIC	Sexually molested as a child		100089	Online follow-up	136	Mental health	145	Traumatic events	145	Online follow-up > Mental health > Traumatic events
131356	DATE	245081/5195(250276)	-0.0195361636351831	-0.113539506542625	0.0722902790753378	0.680200832188959	LOGISTIC-BINARY	Date I51 first reported (complications and ill-defined descriptions of heart disease)		2409	Health-related outcomes		First occurrences		First occurrences	2409	Health-related outcomes > First occurrences > Circulatory system disorders
90036	CONTINUOUS	55051	0.0058328917190809	-0.0219133745074815	0.0335791579456433	0.680313358631798	LINEAR	Average acceleration 09:00 - 09:59		100088	Additional exposures	1008	Physical activity measurement	1009	Acceleration averages	1009	Additional exposures > Physical activity measurement > Acceleration averages
41272#T212	CAT-MUL	250217/59(250276)	-0.192719105952716	-1.24772140811215	0.625521731234936	0.680348933207271	LOGISTIC-BINARY	Operative procedures - OPCS4: T21.2 Repair of recurrent inguinal hernia using insert of prosthetic material		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#W283	CAT-MUL	249187/1089(250276)	-0.0423988982691983	-0.249774728206738	0.15411545350345	0.680393562618163	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: W28.3 Removal of internal fixation from bone NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20004#1514	CAT-MUL	249363/906(250269)	-0.0465589899853375	-0.274991929841083	0.168759484286049	0.680491526509452	LOGISTIC-BINARY	Operation code: coronary angiogram		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
20003#1140854076	CAT-MUL	250209/60(250269)	0.165610967329171	-0.715681858438769	0.885803298431232	0.680595128168762	LOGISTIC-BINARY	Treatment/medication code: macrogol ointment		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140875408	CAT-MUL	249863/406(250269)	-0.0702154631392996	-0.420768674720402	0.250134652281337	0.680770109188482	LOGISTIC-BINARY	Treatment/medication code: allopurinol		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41210#Z489	CAT-MUL	250206/70(250276)	0.154659377351289	-0.662755634208757	0.830930552275785	0.680793247155461	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z48.9 Skin of head NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z489	CAT-MUL	250206/70(250276)	0.154659377351289	-0.662755634208757	0.830930552275785	0.680793247155461	LOGISTIC-BINARY	Operative procedures - OPCS4: Z48.9 Skin of head NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#L862	CAT-MUL	249671/605(250276)	0.0548371055580074	-0.215901987451928	0.30762840874333	0.680856157299828	LOGISTIC-BINARY	Operative procedures - OPCS4: L86.2 Ultrasound guided foam sclerotherapy for varicose vein of leg		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#M136	CAT-MUL	249974/302(250276)	0.0769546000944081	-0.308735805437748	0.427325025915518	0.680918223013552	LOGISTIC-BINARY	Operative procedures - OPCS4: M13.6 Percutaneous insertion of nephrostomy tube		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#C892	CAT-MUL	250207/69(250276)	-0.175799801727952	-1.12690731274821	0.579212708990584	0.680923109014411	LOGISTIC-BINARY	Operative procedures - OPCS4: C89.2 Injection of steroid into posterior segment of eye		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#X729	CAT-MUL	248694/1582(250276)	-0.0352075171058999	-0.206949810075151	0.129051391461202	0.681045747317336	LOGISTIC-BINARY	Operative procedures - OPCS4: X72.9 Unspecified delivery of chemotherapy for neoplasm		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20092#3	CAT-MUL	35098/480(35578)	-0.0642052410930025	-0.383386047059046	0.230388423650374	0.681068503043962	LOGISTIC-BINARY	Type of baguette eaten: wholemeal		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
874	INTEGER	209455	0.00550551412978187	-0.0207855310762726	0.0317965593358364	0.681486108668908	ORDERED-LOGISTIC	Duration of walks		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
41272#W232	CAT-MUL	248908/1368(250276)	-0.0376885270482337	-0.222179745568535	0.138173854466213	0.681575218801815	LOGISTIC-BINARY	Operative procedures - OPCS4: W23.2 Secondary open reduction of fracture of bone and extramedullary fixation HFQ		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z276	CAT-MUL	239490/10786(250276)	-0.0135143612524485	-0.0785849740114796	0.0505396986493208	0.681582032335521	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z27.6 Ileum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z276	CAT-MUL	239490/10786(250276)	-0.0135143612524485	-0.0785849740114796	0.0505396986493208	0.681582032335521	LOGISTIC-BINARY	Operative procedures - OPCS4: Z27.6 Ileum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Q189	CAT-MUL	237133/13143(250276)	0.0122172408818357	-0.0466284362351101	0.0702502238775398	0.681956160855057	LOGISTIC-BINARY	Operative procedures - OPCS4: Q18.9 Unspecified diagnostic endoscopic examination of uterus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
6148#3	CAT-MUL	80313/1044(81357)	-0.0429975208830103	-0.254431889858282	0.157369795140649	0.682008985950801	LOGISTIC-BINARY	Eye problems/disorders: Injury or trauma resulting in loss of vision		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100041	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Eyesight
41200#L912	CAT-MUL	249189/1087(250276)	0.0408196579125268	-0.159688919058015	0.231345407372953	0.682106468446644	LOGISTIC-BINARY	Operative procedures - main OPCS4: L91.2 Insertion of central venous catheter NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#U073	CAT-MUL	250146/130(250276)	0.116053017663731	-0.484033429133325	0.63526530704021	0.682115181274633	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: U07.3 Plain x-ray of chest		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140860690	CAT-MUL	250190/79(250269)	0.145184010968941	-0.62067981529886	0.785753199853091	0.682155807598124	LOGISTIC-BINARY	Treatment/medication code: cardura 1mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#A558	CAT-MUL	249791/485(250276)	-0.0635414100491681	-0.380862682569707	0.228860628779192	0.682196809811609	LOGISTIC-BINARY	Operative procedures - OPCS4: A55.8 Other specified diagnostic spinal puncture		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140911636	CAT-MUL	250187/82(250269)	-0.161869001899351	-1.03277916989832	0.540897854482702	0.682241053311248	LOGISTIC-BINARY	Treatment/medication code: kalms tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
90056	CONTINUOUS	18148/36903(55051)	0.0123783442894674	-0.0467435751997531	0.0718245793565434	0.682349915437343	LOGISTIC-BINARY	Wear duration during Thursday		100088	Additional exposures	1008	Physical activity measurement	1011	Accelerometer wear time duration	1011	Additional exposures > Physical activity measurement > Accelerometer wear time duration
41200#W868	CAT-MUL	250141/135(250276)	0.112145186387741	-0.466445994484607	0.615542231805409	0.682369644056568	LOGISTIC-BINARY	Operative procedures - main OPCS4: W86.8 Other specified therapeutic endoscopic operations on cavity of other joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
132540	DATE	250017/259(250276)	-0.087694054923529	-0.534051777522693	0.310628260455773	0.682689960125845	LOGISTIC-BINARY	Date Q65 first reported (congenital deformities of hip)		2417	Health-related outcomes		First occurrences		First occurrences	2417	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities
41200#H238	CAT-MUL	250168/108(250276)	0.125196133748591	-0.52776680078766	0.683974091599328	0.682781256730883	LOGISTIC-BINARY	Operative procedures - main OPCS4: H23.8 Other specified endoscopic extirpation of lesion of lower bowel using fibreoptic sigmoidoscope		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
104030	CAT-SIN	35578	0.016253133371458	-0.0617762516124612	0.0942825183553772	0.683086533564692	ORDERED-LOGISTIC	Boiled/baked potatoes intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
41200#W031	CAT-MUL	250194/82(250276)	-0.161121800837622	-1.03197835333193	0.541566438923835	0.683603973763555	LOGISTIC-BINARY	Operative procedures - main OPCS4: W03.1 Excision of heads of multiple lesser metatarsals		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141157294	CAT-MUL	250112/157(250269)	-0.114157459455698	-0.709139840578558	0.397728107403109	0.683709749103007	LOGISTIC-BINARY	Treatment/medication code: hydrocortisone product		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41200#L997	CAT-MUL	248681/1595(250276)	-0.034549117228823	-0.204612664526026	0.128180372025351	0.683837544712595	LOGISTIC-BINARY	Operative procedures - main OPCS4: L99.7 Percutaneous transluminal peripheral insertion of central catheter		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
90172	CONTINUOUS	55051	0.0108284461870103	-0.0412886800646966	0.0629455724387172	0.683839283737105	ORDERED-LOGISTIC	Calibration - minimum x stationary value		100088	Additional exposures	1008	Physical activity measurement	1012	Accelerometer calibration	1012	Additional exposures > Physical activity measurement > Accelerometer calibration
41200#U212	CAT-MUL	236977/13299(250276)	-0.0121695428912232	-0.0712013929455583	0.0460505976465155	0.684095976365839	LOGISTIC-BINARY	Operative procedures - main OPCS4: U21.2 Computed tomography NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
130016	DATE	247482/2794(250276)	-0.0260633893877342	-0.153813204064768	0.0975462466523746	0.684287840649918	LOGISTIC-BINARY	Date A08 first reported (viral and other specified intestinal infections)		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
41200#W361	CAT-MUL	250141/135(250276)	0.111404359756768	-0.467327683089988	0.614979818064001	0.684444610344139	LOGISTIC-BINARY	Operative procedures - main OPCS4: W36.1 Percutaneous needle biopsy of lesion of bone		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#T794	CAT-MUL	250142/134(250276)	0.111420313501935	-0.467450320852122	0.615206937729548	0.684487198783386	LOGISTIC-BINARY	Operative procedures - OPCS4: T79.4 Plastic repair of multiple tears of rotator cuff of shoulder		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20004#1097	CAT-MUL	250162/107(250269)	0.124601310749934	-0.528840827793958	0.684058305360967	0.684495586697439	LOGISTIC-BINARY	Operation code: heart valve surgery		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41272#M794	CAT-MUL	250188/88(250276)	0.136410703233775	-0.58579440104573	0.745803221504967	0.684798556563121	LOGISTIC-BINARY	Operative procedures - OPCS4: M79.4 Internal urethrotomy NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
24502	CONTINUOUS	218269	-0.00289172760003403	-0.0168622899326872	0.0110788347326191	0.684971001648738	LINEAR	"Water percentage, buffer 1000m"		100088	Additional exposures	113	Local environment	151	Greenspace and coastal proximity	151	Additional exposures > Local environment > Greenspace and coastal proximity
41200#Q014	CAT-MUL	249824/452(250276)	-0.0651113156517393	-0.394074813952572	0.237242135798384	0.685261034302269	LOGISTIC-BINARY	Operative procedures - main OPCS4: Q01.4 Large loop excision of transformation zone		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#C794	CAT-MUL	249450/826(250276)	-0.0480508939884938	-0.288103361369141	0.177552497811144	0.685440109292995	LOGISTIC-BINARY	Operative procedures - OPCS4: C79.4 Injection into vitreous body NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20004#1527	CAT-MUL	249586/683(250269)	0.0505726923742909	-0.202346884244755	0.287829778938564	0.685452623603682	LOGISTIC-BINARY	Operation code: dental/tooth surgery		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41272#M094	CAT-MUL	250158/118(250276)	0.119095241358203	-0.505818926793218	0.657020478577907	0.685608766401966	LOGISTIC-BINARY	Operative procedures - OPCS4: M09.4 Endoscopic extraction of calculus of kidney NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z242	CAT-MUL	250205/71(250276)	-0.172746452943511	-1.12282119257153	0.580521349440402	0.685704473975493	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z24.2 Larynx		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z242	CAT-MUL	250205/71(250276)	-0.172746452943511	-1.12282119257153	0.580521349440402	0.685704473975493	LOGISTIC-BINARY	Operative procedures - OPCS4: Z24.2 Larynx		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#K751	CAT-MUL	248010/2266(250276)	0.0282176371752297	-0.1109676398986	0.16256729450598	0.685798252082547	LOGISTIC-BINARY	Operative procedures - main OPCS4: K75.1 Percutaneous transluminal balloon angioplasty and insertion of 1-2 drug-eluting stents into coronary artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41273#6723	CAT-MUL	250222/54(250276)	0.175229914731211	-0.78487416989072	0.945958944526636	0.686197830453314	LOGISTIC-BINARY	Operative procedures - OPCS3: 672.3 Partial oophorectomy : excision of lesion		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#C228	CAT-MUL	250167/109(250276)	0.123709799406356	-0.529086292385236	0.682237454391376	0.686246351237165	LOGISTIC-BINARY	Operative procedures - main OPCS4: C22.8 Other specified other operations on eyelid		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140911698	CAT-MUL	250199/70(250269)	0.151723453351403	-0.665576766161012	0.827834389351096	0.686470565755548	LOGISTIC-BINARY	Treatment/medication code: slozem 120mg m/r capsule		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41200#B331	CAT-MUL	249877/399(250276)	0.0659016608577706	-0.268479521324292	0.373370227633865	0.686572938158988	LOGISTIC-BINARY	Operative procedures - main OPCS4: B33.1 Drainage of lesion of breast		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#E108	CAT-MUL	250194/82(250276)	-0.159517536785467	-1.03038907760426	0.543192554663169	0.686589373265327	LOGISTIC-BINARY	Operative procedures - OPCS4: E10.8 Other specified other operations on nose		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#24312597	CAT-MUL	63148/79(63227)	-0.160428255407528	-1.03502097993703	0.547295036325517	0.686591564833888	LOGISTIC-BINARY	Job coding: architect, landscape architect/designer, structural designer		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1140867876	CAT-MUL	249780/489(250269)	0.0597594467500956	-0.242376182241499	0.339720999232302	0.686740299926069	LOGISTIC-BINARY	Treatment/medication code: prozac 20mg capsule		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20004#1197	CAT-MUL	249440/829(250269)	0.0460294696231577	-0.184549052626485	0.263468960440195	0.686772424082687	LOGISTIC-BINARY	Operation code: percutaneous/open kidney stone surgery/lithotripsy		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
93	INTEGER	21826	0.00863116437558773	-0.0333413095985118	0.0506036383496872	0.68690304590644	LINEAR	"Systolic blood pressure, manual reading"		100000	UK Biobank Assessment Centre	100006	Physical measures	100011	Blood pressure	100011	UK Biobank Assessment Centre > Physical measures > Blood pressure
41272#X388	CAT-MUL	249964/312(250276)	-0.0786428304972738	-0.482432051349491	0.285443979139775	0.686978704616596	LOGISTIC-BINARY	Operative procedures - OPCS4: X38.8 Other specified subcutaneous injection		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
130890	DATE	250018/258(250276)	-0.0864483333014509	-0.532843783208687	0.311926693061471	0.686988498933991	LOGISTIC-BINARY	Date F30 first reported (manic episode)		2405	Health-related outcomes		First occurrences		First occurrences	2405	Health-related outcomes > First occurrences > Mental and behavioural disorders
41210#B299	CAT-MUL	250206/70(250276)	-0.171962035939299	-1.12250566728884	0.582101929870024	0.687280680741981	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: B29.9 Unspecified reconstruction of breast		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41250#2002	CAT-MUL	248988/95(249083)	-0.148868467247251	-0.957145164885672	0.512528630290654	0.68738925622591	LOGISTIC-BINARY	Methods of discharge from hospital (recoded): Discharged without clinical advice/consent: Self discharge		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41210#Q052	CAT-MUL	250159/117(250276)	0.118439036157413	-0.506803536217145	0.65683487734364	0.687448048897024	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Q05.2 Dilation of cervix uteri		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
709	INTEGER	248740	-0.00521367294877226	-0.0306234728038594	0.0201961269063149	0.687566801206424	ORDERED-LOGISTIC	Number in household		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100066	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Household
20004#1354	CAT-MUL	247637/2632(250269)	-0.0265416206632485	-0.158222007811011	0.10073680663249	0.687729246266365	LOGISTIC-BINARY	Operation code: gynaecological surgery		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
132510	DATE	250017/259(250276)	-0.0861998430584959	-0.532489784810754	0.312039122287917	0.687756044987487	LOGISTIC-BINARY	Date Q43 first reported (other congenital malformations of intestine)		2417	Health-related outcomes		First occurrences		First occurrences	2417	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities
41272#R214	CAT-MUL	250015/261(250276)	0.0807510157991756	-0.334595380358881	0.456062195148132	0.687765417209531	LOGISTIC-BINARY	Operative procedures - OPCS4: R21.4 Mid forceps cephalic delivery NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W198	CAT-MUL	249622/654(250276)	-0.0537203993861002	-0.325440597079184	0.199521690191904	0.687809154431706	LOGISTIC-BINARY	Operative procedures - OPCS4: W19.8 Other specified primary open reduction of fracture of bone and intramedullary fixation		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22154	INTEGER	592	0.051992316227337	-0.202136153516997	0.306120785971671	0.687956361053523	LINEAR	Age bronchiectasis diagnosed by doctor		100089	Online follow-up	123	Work environment	132	Medical information	132	Online follow-up > Work environment > Medical information
41210#G601	CAT-MUL	250119/157(250276)	-0.112525960827592	-0.70746932457371	0.399307493305539	0.687967949753648	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: G60.1 Creation of jejunostomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20004#1537	CAT-MUL	249546/723(250269)	0.0488003488178066	-0.197127009383452	0.279885999405504	0.68798341073832	LOGISTIC-BINARY	Operation code: lymph node surgery		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41200#W262	CAT-MUL	249030/1246(250276)	0.0375844348342228	-0.150465266695532	0.216815145094412	0.688069769469808	LOGISTIC-BINARY	Operative procedures - main OPCS4: W26.2 Manipulation of fracture of bone NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#T522	CAT-MUL	250225/51(250276)	0.174525969428871	-0.787213356713679	0.948281383752801	0.688184374497796	LOGISTIC-BINARY	Operative procedures - main OPCS4: T52.2 Revision of palmar fasciectomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#M253	CAT-MUL	249901/375(250276)	-0.0712764142599585	-0.437051163111601	0.261647677870399	0.688335341268747	LOGISTIC-BINARY	Operative procedures - OPCS4: M25.3 Ureterolysis		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#M471	CAT-MUL	250122/154(250276)	-0.112482785545172	-0.707902192654407	0.400030967012374	0.688371258880349	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: M47.1 Urethral irrigation of bladder		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
90173	CONTINUOUS	55051	0.0106273202887106	-0.0413213467081968	0.0625759872856181	0.688448150767138	ORDERED-LOGISTIC	Calibration - maximum x stationary value		100088	Additional exposures	1008	Physical activity measurement	1012	Accelerometer calibration	1012	Additional exposures > Physical activity measurement > Accelerometer calibration
131384	DATE	249759/517(250276)	0.0577442357293995	-0.235581246639916	0.330136244599573	0.688482092074595	LOGISTIC-BINARY	Date I72 first reported (other aneurysm)		2409	Health-related outcomes		First occurrences		First occurrences	2409	Health-related outcomes > First occurrences > Circulatory system disorders
20412	CAT-SIN	37643/79(37722)	0.142174695386548	-0.624147689124318	0.783429401534349	0.688635543728376	LOGISTIC-BINARY	Frequency of needing morning drink of alcohol after heavy drinking session in last year		100089	Online follow-up	136	Mental health	142	Alcohol use	142	Online follow-up > Mental health > Alcohol use
41200#S091	CAT-MUL	250098/178(250276)	0.0973190991724687	-0.411440795477277	0.546493472459491	0.688782540126931	LOGISTIC-BINARY	Operative procedures - main OPCS4: S09.1 Laser destruction of lesion of skin of head or neck		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140922804	CAT-MUL	249373/896(250269)	-0.0455206888585633	-0.275208281932294	0.170885955193008	0.688787779868001	LOGISTIC-BINARY	Treatment/medication code: premique 0.625mg/5mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#M535	CAT-MUL	250178/98(250276)	0.128141989411848	-0.556919721925725	0.710544477597654	0.688994073215177	LOGISTIC-BINARY	Operative procedures - OPCS4: M53.5 Partial removal of tension-free vaginal tape		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#H193	CAT-MUL	250215/61(250276)	0.160793590646071	-0.71986597908129	0.879911973872898	0.68908594960637	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: H19.3 Enterorrhaphy of colon		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#E361	CAT-MUL	249885/391(250276)	0.0661217625383343	-0.272455482850521	0.377118605770106	0.68909783865048	LOGISTIC-BINARY	Operative procedures - main OPCS4: E36.1 Diagnostic endoscopic examination of larynx and biopsy of lesion of larynx		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41215#0	CAT-MUL	228901/21375(250276)	-0.00957326054047297	-0.0567415776151594	0.0371082667204188	0.68924753466161	LOGISTIC-BINARY	Detention categories: Informal, not formally detained		100091	Health-related outcomes	2000	Hospital inpatient	2004	Summary Psychiatric	2004	Health-related outcomes > Hospital inpatient > Summary Psychiatric
