varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
41210#Z586	CAT-MUL	163206/380(163586)	0.0616034708381963	-0.281641644558063	0.376631452067103	0.712997617029542	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z58.6 Extensor digitorum muscle of foot		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z586	CAT-MUL	163206/380(163586)	0.0616034708381963	-0.281641644558063	0.376631452067103	0.712997617029542	LOGISTIC-BINARY	Operative procedures - OPCS4: Z58.6 Extensor digitorum muscle of foot		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#S579	CAT-MUL	163420/166(163586)	-0.0996153896947081	-0.673126045344236	0.396523835591281	0.713106441919491	LOGISTIC-BINARY	Operative procedures - OPCS4: S57.9 Unspecified exploration of other skin of other site		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20004#1595	CAT-MUL	163524/59(163583)	-0.171977299198708	-1.22692457092471	0.646197781349707	0.713110020737592	LOGISTIC-BINARY	Operation code: removal of squamous cell carcinoma (scc)		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41200#V411	CAT-MUL	163496/90(163586)	-0.136218389641944	-0.945580322401572	0.526973522673532	0.713250215145347	LOGISTIC-BINARY	Operative procedures - main OPCS4: V41.1 Posterior attachment of correctional instrument to spine		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20004#1482	CAT-MUL	163109/474(163583)	-0.057691269538714	-0.378872394669289	0.238052109605734	0.713287254328051	LOGISTIC-BINARY	Operation code: oesphageal fundoplication/hiatus hernia surgery		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
20003#1141167334	CAT-MUL	163396/187(163583)	-0.0935272937576591	-0.629834033722607	0.374658180022474	0.713395544159986	LOGISTIC-BINARY	Treatment/medication code: colofac-100 tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41200#T746	CAT-MUL	163517/69(163586)	-0.157013361609793	-1.10805936409648	0.59792256147222	0.713428287473565	LOGISTIC-BINARY	Operative procedures - main OPCS4: T74.6 Autologous blood injection into tendon		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20004#1499	CAT-MUL	160935/2648(163583)	-0.0242946496713239	-0.156321740947455	0.103354914367479	0.713700485107025	LOGISTIC-BINARY	Operation code: shoulder surgery		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41200#S574	CAT-MUL	163515/71(163586)	0.137832922743649	-0.679215161698075	0.813471499203563	0.713711355854414	LOGISTIC-BINARY	Operative procedures - main OPCS4: S57.4 Dressing of skin NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#J486	CAT-MUL	163505/81(163586)	0.129657031276874	-0.635060741626492	0.768493521045024	0.714007932505978	LOGISTIC-BINARY	Operative procedures - OPCS4: J48.6 Percutaneous transhepatic biliary drainage single		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#B313	CAT-MUL	163453/133(163586)	-0.110997275942667	-0.758595482087686	0.439763844612202	0.714106874690813	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: B31.3 Mastopexy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#C498	CAT-MUL	163517/69(163586)	-0.156605550432865	-1.10758733188457	0.598228710256503	0.714112621158536	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: C49.8 Other specified incision of cornea		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22644	INTEGER	9834	-0.0121394454280288	-0.0771188540949275	0.0528399632388698	0.714219717333931	LINEAR	Consecutive night shifts during mixed shift periods		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41245#1240	CAT-MUL	148535/14376(162911)	0.0106887326921715	-0.0468938702295256	0.067557546410452	0.714281158782943	LOGISTIC-BINARY	Main speciality of consultant (recoded): Ear, nose and throat (ENT)		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41272#E062	CAT-MUL	163399/187(163586)	-0.0931793447723505	-0.629493414609817	0.375015325440647	0.714418772817649	LOGISTIC-BINARY	Operative procedures - OPCS4: E06.2 Packing of anterior cavity of nose NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
40006#D075	CAT-MUL	163379/207(163586)	-0.0882598384125356	-0.594059512014693	0.356815839568378	0.714430582552091	LOGISTIC-BINARY	Type of cancer: ICD10: D07.5 Prostate		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41272#S532	CAT-MUL	163485/101(163586)	-0.127821909339786	-0.885912858221375	0.500528444331711	0.714560676645662	LOGISTIC-BINARY	Operative procedures - OPCS4: S53.2 Injection of therapeutic substance into skin		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141146138	CAT-MUL	162045/1538(163583)	-0.0318359004823502	-0.206395217161457	0.135080521640699	0.714573367332193	LOGISTIC-BINARY	Treatment/medication code: lipitor 10mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
131172	DATE	163507/79(163586)	-0.14458251070803	-1.01661083937374	0.56004160008067	0.715085221715989	LOGISTIC-BINARY	Date H30 first reported (chorioretinal inflammation)		2407	Health-related outcomes		First occurrences		First occurrences	2407	Health-related outcomes > First occurrences > Eye and adnexa disorders
22617#3422	CAT-MUL	39704/128(39832)	-0.111074073242835	-0.761016871059308	0.442961206838331	0.715200295193953	LOGISTIC-BINARY	Job code - historical: Product, clothing and related designers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
131578	DATE	160968/2618(163586)	-0.0242543697688124	-0.156832575477672	0.103913853267816	0.715275037540684	LOGISTIC-BINARY	Date K13 first reported (other diseases of lip and oral mucosa)		2411	Health-related outcomes		First occurrences		First occurrences	2411	Health-related outcomes > First occurrences > Digestive system disorders
41200#J101	CAT-MUL	163514/72(163586)	0.136884976722852	-0.679530870949153	0.81153209178469	0.715304458188296	LOGISTIC-BINARY	Operative procedures - main OPCS4: J10.1 Percutaneous transluminal embolisation of hepatic artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140868080	CAT-MUL	163530/53(163583)	0.158100187655011	-0.801946562468973	0.928909287198955	0.715471212513236	LOGISTIC-BINARY	Treatment/medication code: cyclizine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#F241	CAT-MUL	162851/735(163586)	0.0442783754386349	-0.201570439587912	0.275267957103744	0.71547283343033	LOGISTIC-BINARY	Operative procedures - OPCS4: F24.1 Biopsy of lesion of tongue		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#X358	CAT-MUL	162987/599(163586)	0.0490113198925821	-0.224095476659533	0.303893604891642	0.715473032593296	LOGISTIC-BINARY	Operative procedures - OPCS4: X35.8 Other specified other intravenous injection		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
5934-3	CAT-SIN	313/794	-999	-999	-999	0.715577919712158	MULTINOMIAL-LOGISTIC	Which eye(s) affected by other serious eye condition		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100041	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Eyesight
41245#1370	CAT-MUL	150342/12575(162917)	0.011432833631578	-0.0505206135835693	0.0725747505594704	0.715780176188151	LOGISTIC-BINARY	Main speciality of consultant (recoded): Geriatric medicine		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41210#Z578	CAT-MUL	163458/128(163586)	0.103196757317704	-0.497047760118987	0.622669562058303	0.715804085768789	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z57.8 Specified muscle of hip or thigh NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z578	CAT-MUL	163458/128(163586)	0.103196757317704	-0.497047760118987	0.622669562058303	0.715804085768789	LOGISTIC-BINARY	Operative procedures - OPCS4: Z57.8 Specified muscle of hip or thigh NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131156	DATE	163516/70(163586)	0.136852138840375	-0.680558178668426	0.813117081263961	0.715844509912271	LOGISTIC-BINARY	Date H19 first reported (disorders of sclera and cornea in diseases classified elsewhere)		2407	Health-related outcomes		First occurrences		First occurrences	2407	Health-related outcomes > First occurrences > Eye and adnexa disorders
41272#W833	CAT-MUL	162605/981(163586)	0.0383586519121119	-0.174106957583993	0.239658319272351	0.716015067967742	LOGISTIC-BINARY	Operative procedures - OPCS4: W83.3 Endoscopic shaving of articular cartilage		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#H351	CAT-MUL	163528/58(163586)	-0.170252059189546	-1.22582915796431	0.649086195952219	0.716129288601017	LOGISTIC-BINARY	Operative procedures - main OPCS4: H35.1 Anterior fixation of rectum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#M305	CAT-MUL	163527/59(163586)	-0.170075993051368	-1.22499169441192	0.648047858662715	0.716137412704475	LOGISTIC-BINARY	Operative procedures - OPCS4: M30.5 Diagnostic endoscopic examination of ureter and biopsy of lesion of ureter NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W042	CAT-MUL	163524/62(163586)	0.145948566137971	-0.734259613541856	0.864270512613048	0.716277360225157	LOGISTIC-BINARY	Operative procedures - OPCS4: W04.2 Triple fusion of joints of hindfoot		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141168584	CAT-MUL	163207/376(163583)	-0.0645549101243074	-0.43052846973515	0.268607315802549	0.716559875053742	LOGISTIC-BINARY	Treatment/medication code: rabeprazole sodium		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41200#W156	CAT-MUL	163506/80(163586)	-0.143657470768475	-1.01528712533453	0.560309851799536	0.716676745791692	LOGISTIC-BINARY	Operative procedures - main OPCS4: W15.6 Cuneiform osteotomy of proximal phalanx with resection of head of first metatarsal		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
2966	INTEGER	45797	0.00470346271367411	-0.0207241482479187	0.030131073675267	0.716940363329975	LINEAR	Age high blood pressure diagnosed		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100044	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medical conditions
131050	DATE	163465/121(163586)	0.106506676578817	-0.517761244586818	0.643476871758603	0.71695771471174	LOGISTIC-BINARY	Date G41 first reported (status epilepticus)		2406	Health-related outcomes		First occurrences		First occurrences	2406	Health-related outcomes > First occurrences > Nervous system disorders
22615#2	CAT-MUL	36921/2071(38992)	-0.0281479688556889	-0.183233200874067	0.121665421147853	0.71728620296265	LOGISTIC-BINARY	Workplace had a lot of diesel exhaust		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20095#2	CAT-MUL	21345/1948(23293)	-0.0286240531932361	-0.18668833852567	0.124117929267278	0.717947658243999	LOGISTIC-BINARY	Size of white wine glass drunk: medium (175ml)		100089	Online follow-up	100090	Diet by 24-hour recall	100100	Alcoholic beverages yesterday	100100	Online follow-up > Diet by 24-hour recall > Alcoholic beverages yesterday
41229#5M3	CAT-MUL	163245/341(163586)	-0.0671465500844121	-0.450856704177146	0.280688272099814	0.71808941649719	LOGISTIC-BINARY	PCT responsible for patient data: WALSALL TEACHING PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41272#C515	CAT-MUL	163528/58(163586)	-0.168943171470572	-1.22437886324288	0.650142252474872	0.718160416410327	LOGISTIC-BINARY	Operative procedures - OPCS4: C51.5 Placement of therapeutic contact lens on to cornea		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#D064	CAT-MUL	163523/63(163586)	0.144809606715407	-0.734874010237185	0.862242327338581	0.718161648044475	LOGISTIC-BINARY	Operative procedures - OPCS4		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41261	INTEGER	4225	-0.0368784418395953	-0.237163562831093	0.163406679151902	0.718196627486615	ORDERED-LOGISTIC	Records in HES inpatient maternity dataset		2006	Health-related outcomes		Hospital inpatient		Hospital inpatient	2006	Health-related outcomes > Hospital inpatient > Record-level access
41200#L742	CAT-MUL	163339/247(163586)	0.0748786078671574	-0.355557173576443	0.461803724084503	0.718398357061686	LOGISTIC-BINARY	Operative procedures - main OPCS4: L74.2 Creation of arteriovenous fistula NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
21059	CAT-SIN	58711	0.0138361888029762	-0.0613785877907062	0.0890509653966585	0.718434760992022	ORDERED-LOGISTIC	Degree bothered by nausea in the last 3 months		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
41210#X301	CAT-MUL	163442/144(163586)	0.0964658237765463	-0.466204766340605	0.589793626036187	0.718484028526412	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: X30.1 Injection of Rh immune globulin		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y849	CAT-MUL	163496/90(163586)	0.121148679347198	-0.601250242984547	0.730700599194242	0.718545317358233	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y84.9 Unspecified other anaesthetic		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y849	CAT-MUL	163496/90(163586)	0.121148679347198	-0.601250242984547	0.730700599194242	0.718545317358233	LOGISTIC-BINARY	Operative procedures - OPCS4: Y84.9 Unspecified other anaesthetic		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
23052	CAT-SIN	233/2871(3104)	-0.0803289462911128	-0.498905795193625	0.378807191222266	0.718687185950997	LOGISTIC-BINARY	VZV seropositivity for Varicella Zoster Virus 		100078	Biological samples	100079	Assay results	100080	Blood assays	51428	Biological samples > Assay results > Blood assays > Infectious Diseases
41210#Z972	CAT-MUL	163534/52(163586)	0.156671504463578	-0.80532612837306	0.9304316809306	0.718712956208312	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z97.2 Posterior tibial artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z972	CAT-MUL	163534/52(163586)	0.156671504463578	-0.80532612837306	0.9304316809306	0.718712956208312	LOGISTIC-BINARY	Operative procedures - OPCS4: Z97.2 Posterior tibial artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20004#1587	CAT-MUL	163459/124(163583)	-0.113763848867896	-0.792406085646553	0.458897348169674	0.718936872548074	LOGISTIC-BINARY	Operation code: removal of epididymal cyst		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41200#C101	CAT-MUL	163323/263(163586)	0.0719732218245436	-0.342070821579867	0.445682426261342	0.719198846142518	LOGISTIC-BINARY	Operative procedures - main OPCS4: C10.1 Excision of lesion of eyebrow		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
136	INTEGER	163491	0.00529556642336516	-0.0235754956469378	0.0341666284936681	0.719217309666335	ORDERED-LOGISTIC	"Number of operations, self-reported"		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
20004#1611	CAT-MUL	163471/112(163583)	-0.119164206116279	-0.83433653515575	0.479354407253606	0.719287998461468	LOGISTIC-BINARY	Operation code: barium meal / barium swallow		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41210#D061	CAT-MUL	163527/59(163586)	-0.168092734877865	-1.22312418032469	0.650223166344075	0.719353459727911	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: D06.1 Biopsy of lesion of external ear		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41246#2460	CAT-MUL	155329/1258(156587)	0.0337049765957874	-0.154697967764802	0.213322585398831	0.719365056453825	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Rehabilitation		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41210#G211	CAT-MUL	163476/110(163586)	0.109816362214868	-0.542667152580116	0.667873638043281	0.719728629579819	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: G21.1 Intubation of oesophagus for pH manometry		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41250#2001	CAT-MUL	159953/2696(162649)	-0.0235286639808587	-0.154286716537291	0.102936870783454	0.719813091088822	LOGISTIC-BINARY	Methods of discharge from hospital (recoded): Discharged without clinical advice/consent: Self, relative or advocate		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41272#T691	CAT-MUL	163288/298(163586)	-0.0712629902790411	-0.482951175999288	0.299385659222471	0.720011285793019	LOGISTIC-BINARY	Operative procedures - OPCS4: T69.1 Primary tenolysis		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
30210	CONTINUOUS	158554	0.0029919044726736	-0.013369989795456	0.0193537987408032	0.720045983696301	LINEAR	Eosinophill percentage		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
41200#U372	CAT-MUL	163454/132(163586)	-0.108598262021167	-0.756311679870763	0.4423355459755	0.720086699480419	LOGISTIC-BINARY	Operative procedures - main OPCS4: U37.2 Computed tomography of kidneys		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#E632	CAT-MUL	162940/646(163586)	-0.0483549064501817	-0.322670751261232	0.207222535189239	0.720089433544619	LOGISTIC-BINARY	Operative procedures - OPCS4: E63.2 Endobronchial ultrasound examination of mediastinum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#U191	CAT-MUL	162912/674(163586)	-0.0471971041917776	-0.314741118652657	0.202486308781609	0.720105634245286	LOGISTIC-BINARY	Operative procedures - OPCS4: U19.1 Implantation of electrocardiography loop recorder		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#E368	CAT-MUL	163467/119(163586)	0.105365092504494	-0.519381214834997	0.643035724285989	0.720134059960989	LOGISTIC-BINARY	Operative procedures - OPCS4: E36.8 Other specified diagnostic endoscopic examination of larynx		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#C111	CAT-MUL	163005/581(163586)	0.0489682894788015	-0.228811792332672	0.307913507195779	0.720135561076001	LOGISTIC-BINARY	Operative procedures - main OPCS4: C11.1 Excision of lesion of canthus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#F121	CAT-MUL	163051/535(163586)	0.0506812891429473	-0.237360808747496	0.318570416765784	0.720287721981276	LOGISTIC-BINARY	Operative procedures - OPCS4: F12.1 Apicectomy of tooth		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41246#2405	CAT-MUL	156396/116(156512)	0.10551767056237	-0.520233119067794	0.644617460589463	0.720297473468931	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Podiatric Surgery		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41210#T868	CAT-MUL	163399/187(163586)	-0.0910579103219633	-0.627343351583348	0.377099815588195	0.720628329536774	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: T86.8 Other specified sampling of lymph nodes		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
26416	CONTINUOUS	141585	0.00316541135642826	-0.014192180273529	0.0205230029863855	0.720769534673776	LINEAR	Crime score (England)		1	Population characteristics	100094	Baseline characteristics	76	Indices of Multiple Deprivation	76	Population characteristics > Baseline characteristics > Indices of Multiple Deprivation
41272#H289	CAT-MUL	162321/1265(163586)	-0.0343090582870227	-0.227354329510961	0.1493354766023	0.720833188330584	LOGISTIC-BINARY	Operative procedures - OPCS4: H28.9 Unspecified diagnostic endoscopic examination of sigmoid colon using rigid sigmoidoscope		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#T125	CAT-MUL	163427/159(163586)	0.0917685930526423	-0.448261408065195	0.565158454819583	0.720916004934529	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: T12.5 Attention to tube drain into pleural cavity		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140884672	CAT-MUL	163513/70(163583)	-0.152527752899702	-1.10297001675751	0.601387015049314	0.721013125851401	LOGISTIC-BINARY	Treatment/medication code: fludrocortisone		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41200#S083	CAT-MUL	163485/101(163586)	-0.124748280262618	-0.882840924559752	0.503604523005861	0.721145577622676	LOGISTIC-BINARY	Operative procedures - main OPCS4: S08.3 Curettage of lesion of skin of head or neck NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#21243042	CAT-MUL	39515/317(39832)	-0.0689732874647426	-0.468446331929734	0.292782992106377	0.721508190694486	LOGISTIC-BINARY	Job coding: electronics engineer, broadcasting engineer, microwave engineer, radar engineer, radio engineer		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22601#52312934	CAT-MUL	39510/322(39832)	-0.0689194705853739	-0.468153619644577	0.292532297487119	0.721525153938429	LOGISTIC-BINARY	Job coding: motor mechanic, diesel fitter, auto engineer		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
26421	CONTINUOUS	6819	-0.0142461430816306	-0.0926261472719444	0.0641338611086832	0.721626003607499	LINEAR	Education score (Wales)		1	Population characteristics	100094	Baseline characteristics	76	Indices of Multiple Deprivation	76	Population characteristics > Baseline characteristics > Indices of Multiple Deprivation
41210#Y693	CAT-MUL	163463/123(163586)	-0.112553208881276	-0.791651648686706	0.460763711670158	0.722040508329263	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y69.3 Harvest of vein		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y693	CAT-MUL	163463/123(163586)	-0.112553208881276	-0.791651648686706	0.460763711670158	0.722040508329263	LOGISTIC-BINARY	Operative procedures - OPCS4: Y69.3 Harvest of vein		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
130080	DATE	163516/70(163586)	-0.151855326292964	-1.10233004811069	0.602109613371916	0.722205094093593	LOGISTIC-BINARY	"Date A48 first reported (other bacterial diseases, not elsewhere classified)"		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
1647-1	CAT-SIN	132688/163529	-999	-999	-999	0.722702565206572	MULTINOMIAL-LOGISTIC	Country of birth (UK/elsewhere)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100033	Early life factors	100033	UK Biobank Assessment Centre > Touchscreen > Early life factors
130174	DATE	161905/1681(163586)	0.0287288045493299	-0.133780553363512	0.184667167908054	0.723436211495125	LOGISTIC-BINARY	Date B00 first reported (herpesviral [herpes simplex] infections)		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
3741	CAT-SIN	5941/7723(13664)	-0.0202960626344938	-0.132530217904621	0.0923394052197834	0.72343729333896	LOGISTIC-BINARY	Stomach/abdominal pain for 3+ months		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100048	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Pain
41223#1	CAT-MUL	1663/56(1719)	-0.16889060705766	-1.2384053485003	0.673469074727705	0.723613884253066	LOGISTIC-BINARY	Delivery places: At a domestic address		100091	Health-related outcomes	2000	Hospital inpatient	2003	Summary Maternity	2003	Health-related outcomes > Hospital inpatient > Summary Maternity
22617#1239	CAT-MUL	39781/51(39832)	0.154044980225838	-0.80891602802919	0.929527708069554	0.723638381228473	LOGISTIC-BINARY	Job code - historical: Managers and proprietors in other services n.e.c.		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
132580	DATE	163476/110(163586)	0.108207734515504	-0.544323560581792	0.666327409074429	0.723691710351296	LOGISTIC-BINARY	"Date Q85 first reported (phakomatoses, not elsewhere classified)"		2417	Health-related outcomes		First occurrences		First occurrences	2417	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities
