varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
41210#Z973	CAT-MUL	163536/50(163586)	-0.0353356181778916	-0.474859828204178	0.381565245388649	0.871024195625653	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z97.3 Peroneal artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z973	CAT-MUL	163536/50(163586)	-0.0353356181778916	-0.474859828204178	0.381565245388649	0.871024195625653	LOGISTIC-BINARY	Operative procedures - OPCS4: Z97.3 Peroneal artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#L882	CAT-MUL	162977/609(163586)	0.0100284122450734	-0.112008507393351	0.130320353338627	0.87108758878155	LOGISTIC-BINARY	Operative procedures - main OPCS4: L88.2 Radiofrequency ablation of varicose vein of leg		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#21263044	CAT-MUL	39608/224(39832)	-0.0166421488584771	-0.220377820242569	0.18225237438769	0.871171813395266	LOGISTIC-BINARY	Job coding: design and development engineer, ergonomist		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41200#W844	CAT-MUL	163333/253(163586)	0.0154523867351116	-0.17418116956231	0.200920613569864	0.871617582739222	LOGISTIC-BINARY	Operative procedures - main OPCS4: W84.4 Endoscopic decompression of joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#F321	CAT-MUL	163450/136(163586)	-0.0211827310161817	-0.282896434206184	0.232338671534251	0.871787032145016	LOGISTIC-BINARY	Operative procedures - main OPCS4: F32.1 Biopsy of lesion of palate		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
3140	CAT-SIN	80826/56(80882)	-0.0330627793894916	-0.446436540098234	0.360417027552166	0.871944127361936	LOGISTIC-BINARY	Pregnant		100000	UK Biobank Assessment Centre	100071	Verbal interview	100074	Medical conditions	100074	UK Biobank Assessment Centre > Verbal interview > Medical conditions
41200#T431	CAT-MUL	163477/109(163586)	0.0234358451393511	-0.267002336166938	0.304249226372578	0.872016021584949	LOGISTIC-BINARY	Operative procedures - main OPCS4: T43.1 Diagnostic endoscopic examination of peritoneum and biopsy of lesion of peritoneum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22614#1	CAT-MUL	36763/1712(38475)	-0.0061111674535501	-0.0808178093582581	0.0679875218013085	0.872089773269723	LOGISTIC-BINARY	Worked with pesticides		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1140872694	CAT-MUL	163533/50(163583)	-0.0349233171378194	-0.473310063869264	0.380732905608795	0.872155657386213	LOGISTIC-BINARY	Treatment/medication code: flucloxacillin		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41246#1960	CAT-MUL	156292/213(156505)	0.0168674977112813	-0.191467323550254	0.219971041560389	0.872204608995836	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Oral surgery/medicine		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
130324	DATE	163517/69(163586)	-0.029566860885327	-0.399645922934722	0.324185518794399	0.872428947855212	LOGISTIC-BINARY	Date B88 first reported (other infestations)		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
41200#W403	CAT-MUL	163308/278(163586)	0.0146540234302126	-0.16642617400264	0.191952773939828	0.87257007754529	LOGISTIC-BINARY	Operative procedures - main OPCS4: W40.3 Revision of total prosthetic replacement of knee joint using cement		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z569	CAT-MUL	163147/439(163586)	0.0116491653970156	-0.131969099074672	0.152867521679713	0.872576955442545	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z56.9 Muscle of hand NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z569	CAT-MUL	163147/439(163586)	0.0116491653970156	-0.131969099074672	0.152867521679713	0.872576955442545	LOGISTIC-BINARY	Operative procedures - OPCS4: Z56.9 Muscle of hand NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41251#10003	CAT-MUL	162567/85(162652)	-0.0266348380215874	-0.359849626947715	0.293416409703186	0.872733815639642	LOGISTIC-BINARY	Sources of admission to hospital (recoded): Other admission source: Births in or on the way to hospital		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41272#P232	CAT-MUL	161661/1925(163586)	0.00562761155561071	-0.063530190004375	0.0742378892411751	0.872769970775428	LOGISTIC-BINARY	Operative procedures - OPCS4: P23.2 Anterior colporrhaphy NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20554#5	CAT-MUL	52340/621(52961)	0.009809462746344	-0.11130816455221	0.129207092865016	0.872934092305673	LOGISTIC-BINARY	Actions taken following self-harm: See own GP		100089	Online follow-up	136	Mental health	146	Self-harm behaviours	146	Online follow-up > Mental health > Self-harm behaviours
41272#C712	CAT-MUL	143288/20298(163586)	-0.00189640667026505	-0.0252129220887896	0.0213778399854937	0.873230402087854	LOGISTIC-BINARY	Operative procedures - OPCS4: C71.2 Phacoemulsification of lens		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141180148	CAT-MUL	163511/72(163583)	0.0286485802358149	-0.331583104810086	0.374142930140736	0.873236616710181	LOGISTIC-BINARY	Treatment/medication code: arcoxia 60mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
130228	DATE	161620/1966(163586)	0.00551038356064033	-0.0624865522323117	0.0729736833532445	0.873294379884851	LOGISTIC-BINARY	Date B36 first reported (other superficial mycoses)		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
131380	DATE	162045/1541(163586)	0.00625429760143608	-0.071011395902621	0.0828408878129845	0.873374574602281	LOGISTIC-BINARY	Date I70 first reported (atherosclerosis)		2409	Health-related outcomes		First occurrences		First occurrences	2409	Health-related outcomes > First occurrences > Circulatory system disorders
41273#820	CAT-MUL	163532/54(163586)	-0.0333419350962636	-0.455891872040218	0.367461353222639	0.873414826079389	LOGISTIC-BINARY	Operative procedures - OPCS3: 820 Excision of internal structure of knee		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
21068	CAT-SIN	57142/1104(58246)	0.00734611861988377	-0.0836203582528786	0.0973560662543665	0.873554971815107	LOGISTIC-BINARY	Diagnosed with coeliac disease or gluten sensitivity		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
41200#W572	CAT-MUL	163041/545(163586)	0.0103731348846431	-0.118501320297647	0.137304371977832	0.873659037098973	LOGISTIC-BINARY	Operative procedures - main OPCS4: W57.2 Primary excision arthroplasty of joint NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
23055	CAT-SIN	269/2835(3104)	0.0155048951301574	-0.173925732640372	0.208915158929208	0.873760477042068	LOGISTIC-BINARY	HHV-6 overall seropositivity for Human Herpesvirus-6		100078	Biological samples	100079	Assay results	100080	Blood assays	51428	Biological samples > Assay results > Blood assays > Infectious Diseases
20455	INTEGER	17615	0.00179022163652763	-0.0203268452702397	0.023907288543295	0.873941516701584	LINEAR	Age when last took cannabis		100089	Online follow-up	136	Mental health	143	Cannabis use	143	Online follow-up > Mental health > Cannabis use
41200#X721	CAT-MUL	163227/359(163586)	0.0128096369353715	-0.147520111199932	0.170041229089356	0.874293722397146	LOGISTIC-BINARY	Operative procedures - main OPCS4: X72.1 Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#C553	CAT-MUL	163513/73(163586)	-0.0284114108147532	-0.389952523693268	0.317404132249169	0.874559750906546	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: C55.3 Drainage of subretinal fluid through sclera		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#X508	CAT-MUL	163512/74(163586)	0.0279128427316292	-0.327239488990322	0.368504672516951	0.874709326784261	LOGISTIC-BINARY	Operative procedures - OPCS4: X50.8 Other specified external resuscitation		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20084#480	CAT-MUL	22823/470(23293)	-0.0111936858270583	-0.151709902557013	0.127048099428151	0.874871661644494	LOGISTIC-BINARY	Vitamin and/or mineral supplement use: Vitamin E		100089	Online follow-up	100090	Diet by 24-hour recall	100112	Vitamin/mineral supplements yesterday	100112	Online follow-up > Diet by 24-hour recall > Vitamin/mineral supplements yesterday
41200#L721	CAT-MUL	163489/97(163586)	-0.0245732039658022	-0.337128022672104	0.276266745721167	0.874967907528457	LOGISTIC-BINARY	Operative procedures - main OPCS4: L72.1 Arteriography NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
130824	DATE	163417/169(163586)	0.0184155016105005	-0.214554101686234	0.2451275442429	0.875070970700583	LOGISTIC-BINARY	Date E85 first reported (amyloidosis)		2404	Health-related outcomes		First occurrences		First occurrences	2404	Health-related outcomes > First occurrences > Endocrine, nutritional and metabolic diseases
23051	CAT-SIN	2593/511(3104)	0.0115948476827783	-0.134030477044515	0.155492580419575	0.875199795724952	LOGISTIC-BINARY	HSV-2 seropositivity for Herpes Simplex virus-2		100078	Biological samples	100079	Assay results	100080	Blood assays	51428	Biological samples > Assay results > Blood assays > Infectious Diseases
41210#E051	CAT-MUL	163442/144(163586)	-0.0200510450036221	-0.274705670436445	0.226895268189668	0.875312600551017	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: E05.1 Cauterisation of internal nose		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
23040	INTEGER	3104	0.00423011686038932	-0.0486917620805119	0.0571519958012905	0.875472643145514	LINEAR	VacA antigen for Helicobacter pylori		100078	Biological samples	100079	Assay results	100080	Blood assays	1307	Biological samples > Assay results > Blood assays > Infectious Diseases > Infectious Disease Antigens
20004#1452	CAT-MUL	163485/98(163583)	0.0240188694752858	-0.282850199572051	0.320224219759303	0.875695482808836	LOGISTIC-BINARY	Operation code: pancreas surgery		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41200#S532	CAT-MUL	163518/68(163586)	0.0287602560108007	-0.340425507367731	0.382786808446746	0.875781212357283	LOGISTIC-BINARY	Operative procedures - main OPCS4: S53.2 Injection of therapeutic substance into skin		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22617#5216	CAT-MUL	39698/134(39832)	0.020624698333084	-0.242374149560075	0.27590002883653	0.875862870573593	LOGISTIC-BINARY	Job code - historical: Pipe fitters		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41210#Y948	CAT-MUL	163396/190(163586)	0.0171849262504255	-0.20187425777999	0.230730981826487	0.876133458351619	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y94.8 Other specified radiopharmaceutical imaging		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y948	CAT-MUL	163396/190(163586)	0.0171849262504255	-0.20187425777999	0.230730981826487	0.876133458351619	LOGISTIC-BINARY	Operative procedures - OPCS4: Y94.8 Other specified radiopharmaceutical imaging		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141188442	CAT-MUL	151735/11848(163583)	-0.00227911324955343	-0.0309817459305268	0.0263398346012989	0.876138435016284	LOGISTIC-BINARY	Treatment/medication code: glucosamine product		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140862438	CAT-MUL	163500/83(163583)	0.0260026291761044	-0.308507598878304	0.347712470747631	0.8762803490406	LOGISTIC-BINARY	Treatment/medication code: uniphyllin continus 200mg m/r tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41210#Y037	CAT-MUL	162345/1241(163586)	-0.00676518336767495	-0.0925368663303287	0.0781328721078584	0.876500915193623	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y03.7 Removal of prosthesis from organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y037	CAT-MUL	162345/1241(163586)	-0.00676518336767495	-0.0925368663303287	0.0781328721078584	0.876500915193623	LOGISTIC-BINARY	Operative procedures - OPCS4: Y03.7 Removal of prosthesis from organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
40006#C712	CAT-MUL	163506/80(163586)	-0.0266065040474982	-0.370113402776987	0.302985955097623	0.876566835415615	LOGISTIC-BINARY	Type of cancer: ICD10: C71.2 Temporal lobe		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
131004	DATE	163455/131(163586)	-0.0207626797986063	-0.287590446141845	0.237601664046158	0.876665888164403	LOGISTIC-BINARY	Date G06 first reported (intracranial and intraspinal abscess and granuloma)		2406	Health-related outcomes		First occurrences		First occurrences	2406	Health-related outcomes > First occurrences > Nervous system disorders
26411	CONTINUOUS	141585	-0.000623616762213457	-0.00851368561219438	0.00726645208776746	0.876889865079451	LINEAR	Income score (England)		1	Population characteristics	100094	Baseline characteristics	76	Indices of Multiple Deprivation	76	Population characteristics > Baseline characteristics > Indices of Multiple Deprivation
41229#5KF	CAT-MUL	161731/1855(163586)	-0.00554204630245211	-0.0760397682938253	0.0643652026372542	0.877022384189368	LOGISTIC-BINARY	PCT responsible for patient data: GATESHEAD PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
22601#24423108	CAT-MUL	39033/799(39832)	0.0083963606753042	-0.0988332771360242	0.114299197149129	0.877243392384091	LOGISTIC-BINARY	Job coding: social worker, child care/protection officer, adoption officer, mental health officer, almoner, family case worker		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#2442	CAT-MUL	39033/799(39832)	0.0083963606753042	-0.0988332771360242	0.114299197149129	0.877243392384091	LOGISTIC-BINARY	Job code - historical: Social workers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41210#M478	CAT-MUL	163481/105(163586)	0.0229134351161833	-0.273965553402946	0.309658784329868	0.877460128262178	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: M47.8 Other specified urethral catheterisation of bladder		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#N303	CAT-MUL	162203/1383(163586)	0.00638282987869446	-0.0751600831698301	0.0871635922341771	0.877482812387161	LOGISTIC-BINARY	Operative procedures - main OPCS4: N30.3 Circumcision		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#F362	CAT-MUL	163536/50(163586)	-0.0334071514258525	-0.471762272082478	0.382242119757019	0.877654480988172	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: F36.2 Biopsy of lesion of tonsil		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
90084	INTEGER	35689	0.00635571885177073	-0.0746686419730104	0.0873800796765518	0.87781051724925	ORDERED-LOGISTIC	Unique hours of wear in a 24 hour cycle (scattered over multiple days)		100088	Additional exposures	1008	Physical activity measurement	1011	Accelerometer wear time duration	1011	Additional exposures > Physical activity measurement > Accelerometer wear time duration
41210#U329	CAT-MUL	163524/62(163586)	0.0296225100592098	-0.35770038111318	0.400186111723137	0.87786059319286	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: U32.9 Unspecified diagnostic blood tests		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#32153081	CAT-MUL	39778/54(39832)	-0.031999045498491	-0.452691605283105	0.366704128469529	0.877881226252584	LOGISTIC-BINARY	Job coding: chiropodist, podiatrist		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#3215	CAT-MUL	39778/54(39832)	-0.031999045498491	-0.452691605283105	0.366704128469529	0.877881226252584	LOGISTIC-BINARY	Job code - historical: Chiropodists		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41272#M494	CAT-MUL	162597/989(163586)	0.00748728759549516	-0.0885824544076804	0.102492987572522	0.877899821370304	LOGISTIC-BINARY	Operative procedures - OPCS4: M49.4 Introduction of therapeutic substance into bladder		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#L703	CAT-MUL	163530/56(163586)	-0.0314381758794485	-0.443887936988791	0.361094204273489	0.877908491760993	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: L70.3 Ligation of artery NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131210	DATE	159131/4455(163586)	0.00355833079726618	-0.0419732082983658	0.0488562096138115	0.877941158420596	LOGISTIC-BINARY	Date H53 first reported (visual disturbances)		2407	Health-related outcomes		First occurrences		First occurrences	2407	Health-related outcomes > First occurrences > Eye and adnexa disorders
41229#5M8	CAT-MUL	161157/2429(163586)	-0.00477650294713288	-0.0661078537925859	0.0561181727939132	0.878236095760679	LOGISTIC-BINARY	PCT responsible for patient data: NORTH SOMERSET PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
23117	CONTINUOUS	161062	0.000370018819886598	-0.00436435894987854	0.00510439658965173	0.878253685488877	LINEAR	Leg fat-free mass (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
41272#L294	CAT-MUL	163253/333(163586)	0.012814396662468	-0.153098821326822	0.17554599985225	0.878451723065766	LOGISTIC-BINARY	Operative procedures - OPCS4: L29.4 Endarterectomy of carotid artery and patch repair of carotid artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#Q023	CAT-MUL	163303/283(163586)	-0.0139194585120562	-0.194496916588953	0.162678173150886	0.878500762391753	LOGISTIC-BINARY	Operative procedures - main OPCS4: Q02.3 Cauterisation of lesion of cervix uteri		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
132018	DATE	163458/128(163586)	0.0205051948801391	-0.247085223456238	0.279839375195076	0.878578145310019	LOGISTIC-BINARY	Date N11 first reported (chronic tubulo-interstitial nephritis)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
4642	CAT-SIN	50515/3096(53611)	0.00432284418167993	-0.0513036589162824	0.0596326149010624	0.878589515365878	LOGISTIC-BINARY	Ever manic/hyper for 2 days		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100060	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
41210#Z618	CAT-MUL	163462/124(163586)	-0.0210099948553556	-0.295668772205238	0.244517587391615	0.878633273993144	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z61.8 Specified lymph node NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z618	CAT-MUL	163462/124(163586)	-0.0210099948553556	-0.295668772205238	0.244517587391615	0.878633273993144	LOGISTIC-BINARY	Operative procedures - OPCS4: Z61.8 Specified lymph node NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#E545	CAT-MUL	163477/109(163586)	0.0221703365088795	-0.268572080628742	0.303299398609418	0.879003150814181	LOGISTIC-BINARY	Operative procedures - main OPCS4: E54.5 Partial lobectomy of lung NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#C118	CAT-MUL	163464/122(163586)	0.0209280922190096	-0.253866344040338	0.287044886092449	0.879260538378236	LOGISTIC-BINARY	Operative procedures - OPCS4: C11.8 Other specified operations on canthus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
23127	CONTINUOUS	160991	0.000520949856154501	-0.00621205399508459	0.00725395370739359	0.879464286495855	LINEAR	Trunk fat percentage		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
3761	INTEGER	30949	-0.00125144241120115	-0.0174285261808146	0.0149256413584123	0.879482352281921	LINEAR	"Age hay fever, rhinitis or eczema diagnosed"		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100044	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medical conditions
41210#G448	CAT-MUL	163532/54(163586)	0.0313125344004402	-0.384400834622987	0.428052466704627	0.879496818767874	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: G44.8 Other specified other therapeutic fibreoptic endoscopic operations on upper gastrointestinal tract		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#X729	CAT-MUL	163200/386(163586)	0.0117893943447682	-0.142281958169685	0.16299899178787	0.87960871367431	LOGISTIC-BINARY	Operative procedures - main OPCS4: X72.9 Unspecified delivery of chemotherapy for neoplasm		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131222	DATE	155754/7832(163586)	-0.00267595357371721	-0.0373774680847622	0.0318936346680606	0.879635481283775	LOGISTIC-BINARY	Date H60 first reported (otitis externa)		2408	Health-related outcomes		First occurrences		First occurrences	2408	Health-related outcomes > First occurrences > Ear and mastoid process disorders
41200#Q189	CAT-MUL	161081/2505(163586)	0.0046698950136438	-0.0559938218687832	0.0649149498788734	0.879650236282255	LOGISTIC-BINARY	Operative procedures - main OPCS4: Q18.9 Unspecified diagnostic endoscopic examination of uterus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
132296	DATE	163494/92(163586)	-0.0241550394242501	-0.343559335049878	0.283380011118882	0.879701126047489	LOGISTIC-BINARY	"Date O90 first reported (complications of the puerperium, not elsewhere classified)"		2415	Health-related outcomes		First occurrences		First occurrences	2415	Health-related outcomes > First occurrences > Pregnancy, childbirth and the puerperium
41220#3	CAT-MUL	552/111(663)	0.0230552571622731	-0.27916026335731	0.319472819853746	0.879757449076793	LOGISTIC-BINARY	Anaesthetics administered post delivery: Spinal anaesthetic		100091	Health-related outcomes	2000	Hospital inpatient	2003	Summary Maternity	2003	Health-related outcomes > Hospital inpatient > Summary Maternity
41273#231	CAT-MUL	163529/57(163586)	0.0304546557743991	-0.375273268849378	0.416961321701797	0.879812671812694	LOGISTIC-BINARY	Operative procedures - OPCS3: 231 Tonsillectomy by dissection		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#G442	CAT-MUL	163510/76(163586)	-0.0265960751059646	-0.380186408532582	0.311980607121796	0.879969597480978	LOGISTIC-BINARY	Operative procedures - OPCS4: G44.2 Fibreoptic endoscopic removal of foreign body from upper gastrointestinal tract		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#X921	CAT-MUL	163000/586(163586)	-0.00953022849414659	-0.134291121598592	0.113365166864411	0.880054995877555	LOGISTIC-BINARY	Operative procedures - OPCS4: X92.1 Cytokine inhibitor drugs Band 1		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#B364	CAT-MUL	163437/149(163586)	0.0187794951964833	-0.229086642226526	0.259468190890102	0.880075522954402	LOGISTIC-BINARY	Operative procedures - main OPCS4: B36.4 Tattooing of nipple		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#Q163	CAT-MUL	163527/59(163586)	-0.0301222026863592	-0.432086488700642	0.353123794111377	0.880078689120557	LOGISTIC-BINARY	Operative procedures - main OPCS4: Q16.3 Microwave ablation of endometrium NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W778	CAT-MUL	163431/155(163586)	-0.018519329682116	-0.263170060430719	0.218960042151976	0.880165862479472	LOGISTIC-BINARY	Operative procedures - OPCS4: W77.8 Other specified stabilising operations on joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#35132647	CAT-MUL	39717/115(39832)	0.0214953426702922	-0.26296711076162	0.296991709438427	0.880192898625036	LOGISTIC-BINARY	Job coding: ship, merchant navy or hovercraft captain/officer/navigator, master mariner, skipper		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#2121	CAT-MUL	39437/395(39832)	-0.0117017949671348	-0.16544300108477	0.139305299834436	0.880295706540625	LOGISTIC-BINARY	Job code - historical: Civil engineers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41200#U354	CAT-MUL	159904/3682(163586)	0.00383155344149836	-0.046214513322664	0.0535935992749132	0.880377269705192	LOGISTIC-BINARY	Operative procedures - main OPCS4: U35.4 Computed tomography of pulmonary arteries		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
